0	-0.341062
0	-0.230609
0	0.701013
0	-0.190543
0	-0.489004
0	-0.0810345
0	-0.362017
0	-0.205998
0	0.828074
0	-0.617284
0	-0.189966
0	-0.135629
0	-0.769681
0	0.326051
0	-0.00881674
0	0.323196
0	0.299258
0	0.230058
0	-0.397924
0	-0.579044
0	-0.267677
0	-0.0983776
0	0.685597
0	-0.332764
0	-0.158896
0	-0.413187
0	0.846682
0	0.842081
0	-0.391104
0	-0.855638
0	0.356603
0	0.137954
0	-0.799162
0	0.630749
0	-0.471826
0	0.460054
0	1.1155
0	0.411461
0	0.873856
0	0.159171
0	0.381598
0	-0.598047
0	0.70659
0	-0.128196
0	-0.101111
0	-0.221907
0	0.368612
0	0.741079
0	0.670188
0	0.299258
0	-1.09615
0	0.866978
0	-0.510896
0	0.273708
0	-0.451479
0	-0.475593
0	0.121958
0	-0.0855449
0	-0.567742
0	-0.575955
0	-0.205998
0	0.0926339
0	-0.610918
0	-0.38991
0	0.292465
0	-0.344034
0	-0.0467619
0	-0.171935
0	0.266299
0	-0.731199
0	-0.250315
0	-0.205639
0	-0.0130654
0	0.842098
0	-0.953854
0	-0.575955
0	-0.370668
0	0.220152
0	0.0861396
0	-0.176588
0	0.242699
0	-0.620011
0	0.551174
0	0.238585
0	-0.10797
0	-0.252775
0	0.42679
0	-0.684501
0	1.2176
0	-0.444819
0	0.413229
0	-0.80598
0	0.225573
0	0.705127
0	-0.411697
0	-0.0663207
0	-0.611627
0	-0.278534
0	-0.827807
0	0.0849626
0	-0.135282
0	0.274799
0	0.572445
0	0.326749
0	-0.319516
0	0.326621
0	-0.354418
0	0.757243
0	-0.268636
0	0.00872099
0	-0.286611
0	-0.887212
0	0.106043
0	0.226402
0	0.126505
0	0.0269171
0	-0.0204047
0	-0.380261
0	-0.493068
0	0.053206
0	-0.190309
0	0.353887
0	-0.408842
0	0.748983
0	0.062435
0	-0.0183882
0	-1.01302
0	-1.01741
0	1.34393
0	0.529017
0	0.0891342
0	-0.335195
0	0.421258
0	-0.228202
0	0.380156
0	0.43279
0	-0.843093
0	0.118646
0	-0.171805
0	-0.569115
0	0.326051
0	0.0104978
0	-0.781757
0	-0.499588
0	-0.456428
0	-0.650457
0	-0.13779
0	0.638487
0	0.393892
0	-0.0312804
0	0.26371
0	-0.0103902
0	-0.140856
0	0.323619
0	-0.14682
0	-0.896824
0	-0.313706
0	0.698174
0	0.956177
0	-0.687268
0	0.783319
0	0.988402
0	-0.234178
0	-0.273649
0	-0.00578143
0	-0.0148966
0	-0.3202
0	-0.0476
0	-0.168441
0	1.23696
0	-0.0540833
0	-0.0169349
0	-0.548513
0	-0.585812
0	-0.77344
0	0.0790576
0	-0.590903
0	-0.413187
0	-0.716364
0	-0.181964
0	0.193156
0	0.222792
0	-0.496229
0	-0.524606
0	0.956817
0	-0.699342
0	0.436867
0	-0.133634
0	0.508453
0	0.0449235
0	-0.164892
0	-0.42701
0	-0.0103246
0	-0.591196
0	0.247186
0	1.09457
0	0.156274
0	0.053206
0	0.466807
0	0.305064
0	0.0920583
0	-0.112295
0	-0.0212767
0	-0.932402
0	0.748019
0	-0.0540833
0	-0.370596
0	-0.307864
0	0.277908
0	0.466823
0	-0.50007
0	-0.31776
0	-0.0887552
0	0.0383736
0	-0.698195
0	-0.125154
0	-0.0120396
0	1.20189
0	-0.476698
0	-0.431574
0	-0.689367
0	-0.0114761
0	-0.160884
0	0.323196
0	-0.123631
0	0.201583
0	0.11757
0	-0.0467619
0	0.358458
0	0.0435532
0	-0.391104
0	-0.320887
0	-0.0958513
0	-0.410855
0	-0.191358
0	-0.490247
0	-0.540575
0	-0.550956
0	0.723473
0	-0.13829
0	-1.00537
0	0.846682
0	-0.103106
0	-0.511035
